DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
11-12-2017 18:30,39356.5,33604.4,18826.64
11-12-2017 18:40,39945.098,32966.594,17810.16
11-12-2017 18:50,40848.703,33534.082,17865.496
11-12-2017 19:00,38761.703,32221.754,17131.08
11-12-2017 19:10,38783.77,32475.018,17614.24
11-12-2017 19:20,38573.707,32324.174,17239.842
11-12-2017 19:30,38918.285,32616.352,16696.217
11-12-2017 19:40,38842.79,33078.387,16914.627
11-12-2017 19:50,39134.12,32858.996,16972.14
11-12-2017 20:00,38798.8,33033.086,16321.043
11-12-2017 20:10,38794.543,32568.326,16071.981
11-12-2017 20:20,38927.12,32612.893,16312.127
11-12-2017 20:30,39008.016,32752.455,16491.83
11-12-2017 20:40,39118.64,32703.08,16934.684
11-12-2017 20:50,38953.305,32429.906,17055.701
11-12-2017 21:00,37520.562,31340.078,16149.241
11-12-2017 21:10,37026.848,31280.947,15824.663
11-12-2017 21:20,36846.234,30958.33,15730.243
11-12-2017 21:30,36914.99,30885.822,16076.389
11-12-2017 21:40,37237.176,30883.887,15950.897
11-12-2017 21:50,36433.484,30780.45,16340.366
11-12-2017 22:00,35135.715,28876.703,14379.582
11-12-2017 22:10,34311.484,28281.338,14702.715
11-12-2017 22:20,34493.48,28212.346,14128.014
11-12-2017 22:30,34026.918,27666.861,14217.19
11-12-2017 22:40,34072.953,27546.299,13930.635
11-12-2017 22:50,33393.977,26924.453,13919.308
11-12-2017 23:00,30851.25,25287.963,12463.414
11-12-2017 23:10,30963.719,25134.24,12525.472
11-12-2017 23:20,31050.365,25029.412,12485.521
11-12-2017 23:30,30139.309,24171.256,12208.265
11-12-2017 23:40,29231.87,23498.57,11780.183
11-12-2017 23:50,28086.693,22789.83,11820.306
12-12-2017 00:00,28105.72,23068.621,11428.66
12-12-2017 00:10,26952.146,21830.13,10956.507
12-12-2017 00:20,26314.27,21718.79,10593.338
12-12-2017 00:30,25651.443,21026.15,10290.149
12-12-2017 00:40,25318.592,20582.117,10851.972
12-12-2017 00:50,24855.586,20184.947,10732.5
12-12-2017 01:00,24775.465,20917.328,10519.514
12-12-2017 01:10,24332.303,19246.066,10260.508
12-12-2017 01:20,23831.979,19293.09,10050.721
12-12-2017 01:30,23607.85,18699.072,9745.393
12-12-2017 01:40,23438.318,18328.36,9713.618
12-12-2017 01:50,23267.734,17951.908,9671.75
12-12-2017 02:00,22905.73,17942.984,9771.15
12-12-2017 02:10,22721.734,17700.623,9347.216
12-12-2017 02:20,22372.572,17520.09,9288.821
12-12-2017 02:30,22016.566,17016.125,8912.864
12-12-2017 02:40,21958.6,17176.3,8879.545
12-12-2017 02:50,21638.594,16899.7,8848.872
12-12-2017 03:00,21927.316,17002.41,9304.532
12-12-2017 03:10,21939.7,16653.059,9359.736
12-12-2017 03:20,21634.938,16654.232,9344.684
12-12-2017 03:30,21443.21,16574.518,8877.966
12-12-2017 03:40,21346.893,16209.058,9094.784
12-12-2017 03:50,21135.578,16113.918,8898.7295
12-12-2017 04:00,21538.795,16805.117,9474.855
12-12-2017 04:10,21561.416,16596.994,9139.878
12-12-2017 04:20,21502.371,16151.226,9000.585
12-12-2017 04:30,21326.498,15646.969,8992.117
12-12-2017 04:40,21512.64,15721.649,8670.758
12-12-2017 04:50,21542.19,15721.649,8670.758
12-12-2017 05:00,21722.309,16265.235,9080.039
12-12-2017 05:10,21572.74,16287.162,9160.604
12-12-2017 05:20,21731.469,16425,9263.749
12-12-2017 05:30,21997.492,16789.617,8992.74
12-12-2017 05:40,22115.018,17295.498,9044.616
12-12-2017 05:50,22473.506,17395.31,9101.955
12-12-2017 06:00,21511.336,16534.688,7574.0073
12-12-2017 06:10,21759.225,16669.883,7693.946
12-12-2017 06:20,21924.043,16891.031,7304.185
12-12-2017 06:30,21983.164,17061.14,7562.7593
12-12-2017 06:40,22368.049,17192.262,7254.741
12-12-2017 06:50,22588.615,17207.555,7520.3057
12-12-2017 07:00,23721.078,18039.96,7085.522
12-12-2017 07:10,23746.592,17980.688,7224.3804
12-12-2017 07:20,23946.361,18136.186,6585.372
12-12-2017 07:30,23996.592,18368.773,6386.883
12-12-2017 07:40,23568.748,18168.855,6131.6787
12-12-2017 07:50,23746.047,18250.998,5870.8257
12-12-2017 08:00,25712.848,19983.13,6761.102
12-12-2017 08:10,25688.06,19962.068,6793.9585
12-12-2017 08:20,25633.375,20163.754,6637.118
12-12-2017 08:30,25507.582,20849.66,6409.6655
12-12-2017 08:40,26096.309,20886.635,6471.962
12-12-2017 08:50,26260.457,21280.25,6587.747
12-12-2017 09:00,26392.453,21856.076,7571.6216
12-12-2017 09:10,27365.334,22194.205,7761.2407
12-12-2017 09:20,27512.07,22246.926,7850.0933
12-12-2017 09:30,28151.975,22314.932,7681.6567
12-12-2017 09:40,28446.81,22431.854,7728.891
12-12-2017 09:50,28669.398,22369.967,7729.303
12-12-2017 10:00,29340.172,22943.81,8215.423
12-12-2017 10:10,29677.312,23159.238,8052.231
12-12-2017 10:20,30357.414,23126.824,8338.241
12-12-2017 10:30,30819.89,23795.172,8427.41
12-12-2017 10:40,31323.22,24076.219,8451.51
12-12-2017 10:50,31516.309,24377.756,8386.697
12-12-2017 11:00,31801.125,24409.97,8669.126
12-12-2017 11:10,31846.889,24821.133,8712.5625
12-12-2017 11:20,32201.15,25081.965,8754.285
12-12-2017 11:30,32820.727,25353.258,9006.951
12-12-2017 11:40,33333.7,25736.027,9070.456
12-12-2017 11:50,33484.492,25758.043,9566.542
12-12-2017 12:00,32686.88,25385.088,9394.71
12-12-2017 12:10,32832.71,25619.74,9320.184
12-12-2017 12:20,33115.86,25807.78,9500.881
12-12-2017 12:30,33073.293,26062.049,9810.754
12-12-2017 12:40,33263.203,26240.277,9779.778
12-12-2017 12:50,32936.312,26195.992,10389.097
12-12-2017 13:00,32761.875,25606.596,9328.225
12-12-2017 13:10,32248.49,25818.227,9299.27
12-12-2017 13:20,32283.518,25903.12,9977.561
12-12-2017 13:30,32258.688,25858.922,9838.59
12-12-2017 13:40,32169.455,25907.64,9845.518
12-12-2017 13:50,32138.36,25989.902,10106.718
12-12-2017 14:00,31557.99,25748.035,9586.466
12-12-2017 14:10,31609.297,25899.19,9740.491
12-12-2017 14:20,31555.867,25682.69,9689.028
12-12-2017 14:30,32646.5,23682.68,9821.642
12-12-2017 14:40,32487.29,23659.676,9558.859
12-12-2017 14:50,32307.758,23620.826,9627.835
12-12-2017 15:00,31841.97,23485.312,9638.063
12-12-2017 15:10,32578.066,24007.078,9406.471
12-12-2017 15:20,32830.445,24240.98,9501.908
12-12-2017 15:30,32422.062,24240.98,9291.511
12-12-2017 15:40,32735.416,24250.836,9501.496
12-12-2017 15:50,32032.33,23900.273,9144.755
12-12-2017 16:00,32047.33,24167.559,8790.53
12-12-2017 16:10,32054.447,24300.951,8916.546
12-12-2017 16:20,31817.707,24248.148,8871.691
12-12-2017 16:30,31926.373,24254.9,8809.986
12-12-2017 16:40,32064.492,24471.805,9091.572
12-12-2017 16:50,32545.191,24516.223,9106.298
12-12-2017 17:00,34874.535,27596.836,13525.473
12-12-2017 17:10,34902.387,27252.074,14237.019
12-12-2017 17:20,36089.93,28677.557,15097.44
12-12-2017 17:30,37745.402,29563.898,15738.262
12-12-2017 17:40,38320.875,29627.607,15123.831
12-12-2017 17:50,39023.93,29821.281,15146.196
12-12-2017 18:00,39684.97,30237.555,16107.8125
12-12-2017 18:10,39021.375,30616.365,15575.028
12-12-2017 18:20,39130.812,30847.256,17018.904
12-12-2017 18:30,39626.758,30715.186,16034.943
12-12-2017 18:40,39549.473,31674.238,16027.291
12-12-2017 18:50,39870.85,34091.617,16352.806
12-12-2017 19:00,38434.227,33815.145,15757.044
12-12-2017 19:10,39743.74,31858.594,15459.244
12-12-2017 19:20,38414.137,34290.73,15820.066
12-12-2017 19:30,39266.81,31399.168,16415.521
12-12-2017 19:40,38825.402,31028.713,16421.3
12-12-2017 19:50,38036.684,33165.48,16077.522
12-12-2017 20:00,38494.508,33105.516,15399.566
12-12-2017 20:10,38733.152,33251.312,15241.406
12-12-2017 20:20,38621.164,33739.742,15857.233
12-12-2017 20:30,38156.48,32875.082,15541.012
12-12-2017 20:40,38533.297,33082.066,15829.228
12-12-2017 20:50,38517.49,32929.94,16207.864
12-12-2017 21:00,37048.145,31150.248,14471.769
12-12-2017 21:10,36873.508,31345.729,14866.506
12-12-2017 21:20,37084.1,31565.041,15003.171
12-12-2017 21:30,36668.945,31268.988,14984.875
12-12-2017 21:40,36726.78,31051.004,14694.683
12-12-2017 21:50,36069.61,30573.438,14547.7705
12-12-2017 22:00,34103.582,28574.256,13172.117
12-12-2017 22:10,34388.93,28557.672,13285.088
12-12-2017 22:20,34015.496,28487.064,13631.878
12-12-2017 22:30,34119.71,27843.602,13528.303
12-12-2017 22:40,33162.633,27241.246,13508.12
12-12-2017 22:50,33594.234,26698.105,13407.491
12-12-2017 23:00,31297.123,25417.29,12623.873
12-12-2017 23:10,30494.469,24981.395,12361.467
12-12-2017 23:20,29793.305,23613.049,12188.73
12-12-2017 23:30,28928.574,23355.082,11997.438
12-12-2017 23:40,27984.084,23082.12,11281.787
12-12-2017 23:50,27271.99,21978.934,11094.202
13-12-2017 00:00,26558.154,21373.248,11266.342
13-12-2017 00:10,25990.941,20988.959,10989.979
13-12-2017 00:20,25646.92,20549.16,10878.291
13-12-2017 00:30,25327.914,19934.629,11050.857
13-12-2017 00:40,24762.342,19380.873,10811.181
13-12-2017 00:50,24377.484,18938.879,10454.621
13-12-2017 01:00,24208.871,19399.25,10568.875
13-12-2017 01:10,23822.713,18474.82,10270.396
13-12-2017 01:20,23555.182,18252.64,10098.87
13-12-2017 01:30,23410.219,17887.531,10057.484
13-12-2017 01:40,22890.32,17394.19,10056.51
13-12-2017 01:50,22619.914,17422.348,10125.368
13-12-2017 02:00,22464.996,17051.861,9972.236
13-12-2017 02:10,22247.557,16779.498,9783.899
13-12-2017 02:20,22173.17,16673.469,9659.538
13-12-2017 02:30,21692.541,16359.121,9441.963
13-12-2017 02:40,21339.625,16264.234,9785.226
13-12-2017 02:50,20944.834,16437.89,9611.122
13-12-2017 03:00,21042.232,16205.065,9773.866
13-12-2017 03:10,20772.867,16149.194,9633.071
13-12-2017 03:20,20658.006,15593.189,9355.26
13-12-2017 03:30,20489.025,15084.608,9307.439
13-12-2017 03:40,20244.637,14860.942,9323.127
13-12-2017 03:50,19911.184,14693.58,9235.014
13-12-2017 04:00,20543.914,15498.417,9430.391
13-12-2017 04:10,20538.744,15327.362,9614.794
13-12-2017 04:20,21050.06,15235.922,9366.197
13-12-2017 04:30,20568.664,15122.645,9193.171
13-12-2017 04:40,19928.54,14879.308,8888.755
13-12-2017 04:50,19782.727,15022.214,9134.583
13-12-2017 05:00,19668.656,15442.197,9359.009
13-12-2017 05:10,19417.773,15427.062,9849.36
13-12-2017 05:20,19659.668,15494.3,9766.732
13-12-2017 05:30,21262.982,15769.146,9783.717
13-12-2017 05:40,21220.387,16004.742,9807.11
13-12-2017 05:50,21401.748,16263.375,9830.037
13-12-2017 06:00,20620.12,15485.07,8349.796
13-12-2017 06:10,20804.959,16168.63,8595.849
13-12-2017 06:20,21289.34,16241.02,8393.496
13-12-2017 06:30,21592.393,16847.738,8630.158
13-12-2017 06:40,22310.037,17362.197,8720.866
13-12-2017 06:50,22279.11,17174.72,8548.454
13-12-2017 07:00,23434.523,17584.996,7905.4175
13-12-2017 07:10,23547.244,17721.613,7661.4263
13-12-2017 07:20,23614.332,18250.053,7694.67
13-12-2017 07:30,23378.047,18400.205,7689.109
13-12-2017 07:40,23430.701,18504.945,7852.1753
13-12-2017 07:50,23489.012,18232.918,7514.7812
13-12-2017 08:00,24999.396,19691.844,7742.497
13-12-2017 08:10,25241.693,19581.164,7791.5586
13-12-2017 08:20,25417.81,19775.592,7918.5654
13-12-2017 08:30,25365.846,19857.938,7523.0903
13-12-2017 08:40,25839.076,19985.752,7631.6562
13-12-2017 08:50,26257.865,19954.314,7277.775
13-12-2017 09:00,27063.846,20734.66,8172.6436
13-12-2017 09:10,27542.896,20907.986,8088.755
13-12-2017 09:20,28117.23,21213.803,8118.4736
13-12-2017 09:30,28332.955,21641.428,8117.9917
13-12-2017 09:40,28492.672,22526.13,7784.6484
13-12-2017 09:50,28427.668,22747.79,7975.8594
13-12-2017 10:00,29232.387,22951.178,8518.906
13-12-2017 10:10,29611.592,23097.068,8666.358
13-12-2017 10:20,30183.303,23325.896,8489.99
13-12-2017 10:30,30581.174,23538.01,9096.785
13-12-2017 10:40,30996.639,23866.367,9129.116
13-12-2017 10:50,31159.27,24146.629,9208.409
13-12-2017 11:00,31171.367,23697.248,9358.33
13-12-2017 11:10,31971.22,24191.867,9417.734
13-12-2017 11:20,32116.387,24258.514,9495.861
13-12-2017 11:30,32599.756,24814.402,9711.38
13-12-2017 11:40,32915.05,25462.514,9429.476
13-12-2017 11:50,33202.38,25816.166,9387.6455
13-12-2017 12:00,32505.691,25452.746,9269.519
13-12-2017 12:10,32441.248,25428.158,9325.858
13-12-2017 12:20,32651.469,25552.613,9172.254
13-12-2017 12:30,32802.773,25233.732,9519.045
13-12-2017 12:40,32947.05,25089.639,10245.019
13-12-2017 12:50,32683.55,25270.902,9627.406
13-12-2017 13:00,32304.416,25263.375,9299.253
13-12-2017 13:10,31612.545,25510.236,9305.573
13-12-2017 13:20,32068.254,25544.531,9470.376
13-12-2017 13:30,32558.846,25964.967,9560.957
13-12-2017 13:40,32057.766,26030.557,9833.425
13-12-2017 13:50,32178.264,26240.508,9683.453
13-12-2017 14:00,31805.09,26455.53,9665.091
13-12-2017 14:10,31532.785,26390.031,9826.169
13-12-2017 14:20,31494.018,26395.834,9755.467
13-12-2017 14:30,31633.502,26336.19,9284.845
13-12-2017 14:40,31562.28,26174.367,9923.94
13-12-2017 14:50,31612.549,26106.537,9978.163
13-12-2017 15:00,30903.156,26065.385,9582.067
13-12-2017 15:10,30822,25895.15,9844.408
13-12-2017 15:20,30813.89,25621.3,10015.027
13-12-2017 15:30,30556.084,25493.4,9927.738
13-12-2017 15:40,30536.615,25671.371,9868.458
13-12-2017 15:50,30570.625,25696.475,9801.709
13-12-2017 16:00,31038.27,25869.268,9620.684
13-12-2017 16:10,30906.139,25670.78,9677.776
13-12-2017 16:20,30850.596,25722.436,9560.043
13-12-2017 16:30,30882.48,25705.945,9153.545
13-12-2017 16:40,30997.877,25797.7,9536.583
13-12-2017 16:50,31272.094,26117.854,9624.957
13-12-2017 17:00,34320.715,28478.553,13806.323
13-12-2017 17:10,34406.39,29389.857,14109.519
13-12-2017 17:20,35883.91,30539.879,14775.254
13-12-2017 17:30,38064.98,32102.994,15162.186
13-12-2017 17:40,39075.14,32423.543,15623.223
13-12-2017 17:50,39991.086,33225.96,15460.36
13-12-2017 18:00,40318.28,33282.67,16536.977
13-12-2017 18:10,39897.527,33978.695,16816.928
13-12-2017 18:20,40148.484,34044.28,17009.658
13-12-2017 18:30,40261.082,34101.74,16440.34
13-12-2017 18:40,40664.5,34850.68,16614.17
13-12-2017 18:50,41240.605,34936.35,17145.582
13-12-2017 19:00,40212.957,33945.11,16480.85
13-12-2017 19:10,39746.26,33786.184,16218.137
13-12-2017 19:20,39750.516,33670.105,16409.613
13-12-2017 19:30,39779.32,33468.086,16311.624
13-12-2017 19:40,39319.15,33766.27,16138.749
13-12-2017 19:50,39270.188,33581.938,15903.56
13-12-2017 20:00,38894.79,33292.254,15577.179
13-12-2017 20:10,38684.688,33219.586,15671.421
13-12-2017 20:20,39123.47,33344.695,15852.061
13-12-2017 20:30,38919.566,33372.676,16225.288
13-12-2017 20:40,38782.383,33177.844,16384.33
13-12-2017 20:50,38826.39,33189.72,15903.518
13-12-2017 21:00,37226.348,31894.56,15378.75
13-12-2017 21:10,36986.645,31892.193,14884.318
13-12-2017 21:20,37053.56,31593.44,15007.663
13-12-2017 21:30,36938.74,31662.408,15063.169
13-12-2017 21:40,37046.66,31933.58,15222.579
13-12-2017 21:50,36278.645,32023,15011.629
13-12-2017 22:00,34847.582,30299.447,13272.781
13-12-2017 22:10,34372.164,29551.02,13048.351
13-12-2017 22:20,34639.652,29613.53,12988.938
13-12-2017 22:30,33923.887,28967.984,13265.84
13-12-2017 22:40,33892.35,28775.266,12813.399
13-12-2017 22:50,33124.33,28265.275,12690.555
13-12-2017 23:00,31308.309,26211.396,11782.46
13-12-2017 23:10,30805.744,25682.936,12547.855
13-12-2017 23:20,30973.225,25320.545,12079.96
13-12-2017 23:30,29541.787,24212.018,11512.038
13-12-2017 23:40,28847.363,23525.178,11346.487
13-12-2017 23:50,28440.236,23144.238,11258.657
14-12-2017 00:00,28223.025,23702.67,11097.849
14-12-2017 00:10,27298.39,22884.42,10774.105
14-12-2017 00:20,26049.498,22330.768,10477.696
14-12-2017 00:30,25610.86,21815.338,10235.395
14-12-2017 00:40,25224.818,21171.05,10639.616
14-12-2017 00:50,24785.611,21009.166,10540.284
14-12-2017 01:00,24712.82,20977.494,10472.297
14-12-2017 01:10,24187.342,19394.049,10105.299
14-12-2017 01:20,23809.957,19372.963,9761.838
14-12-2017 01:30,23699.895,18795.451,9624.464
14-12-2017 01:40,23430.783,18595.436,9632.646
14-12-2017 01:50,23242.527,18283.012,9435.072
14-12-2017 02:00,22865.338,18235.492,9587.297
14-12-2017 02:10,22672.758,18116.51,9276.271
14-12-2017 02:20,22357.523,17697.205,9157.675
14-12-2017 02:30,21909.432,17663.002,8684.415
14-12-2017 02:40,21945.588,17734.732,8673.975
14-12-2017 02:50,21542.803,17372.504,8746.768
14-12-2017 03:00,21619.09,17433.094,9090.23
14-12-2017 03:10,21355.535,17089.783,9469.402
14-12-2017 03:20,21130.754,16902.045,9029.494
14-12-2017 03:30,20785.785,16631.781,8904.541
14-12-2017 03:40,20718.309,16087.32,8899.461
14-12-2017 03:50,20204.316,16008.659,8765.871
14-12-2017 04:00,21232.953,16498.912,9362.965
14-12-2017 04:10,21200.344,16401.203,8869.979
14-12-2017 04:20,21254.559,16317.997,8934.9
14-12-2017 04:30,21255.33,16246.988,8850.99
14-12-2017 04:40,21272.535,16243.874,8621.5
14-12-2017 04:50,21206.03,16267.135,8676.96
14-12-2017 05:00,21735.182,16893.115,8930.917
14-12-2017 05:10,22173.312,17177.27,8690.433
14-12-2017 05:20,22298.281,17535.207,8623.083
14-12-2017 05:30,22224.18,17132.121,8620.553
14-12-2017 05:40,22407.625,17280.459,8324.728
14-12-2017 05:50,22653.459,17586.521,8401.248
14-12-2017 06:00,21515.307,16948.674,7182.9624
14-12-2017 06:10,21699.56,17112.04,7278.636
14-12-2017 06:20,22268.996,17278.736,7413.447
14-12-2017 06:30,22229.883,17374.047,7598.969
14-12-2017 06:40,22517.965,17469.963,7477.1045
14-12-2017 06:50,22507.98,17375.697,7733.793
14-12-2017 07:00,23228.264,18160.17,6396.0938
14-12-2017 07:10,23273.293,18227.584,6267.0044
14-12-2017 07:20,23476.555,18228.209,6111.44
14-12-2017 07:30,23571.525,18312.83,6030.414
14-12-2017 07:40,23571.525,18572.484,6278.733
14-12-2017 07:50,23520.371,19378.357,5762.932
14-12-2017 08:00,25276.94,21177.512,6603.812
14-12-2017 08:10,25218.713,21353.527,6678.1045
14-12-2017 08:20,25493.404,21496.229,6597.6235
14-12-2017 08:30,25645.383,21643.352,6488.748
14-12-2017 08:40,25835.182,22117.902,5945.5107
14-12-2017 08:50,25953.164,22057.945,6320.918
14-12-2017 09:00,26907.16,23183.44,7245.795
14-12-2017 09:10,27102.574,23072.137,7045.9824
14-12-2017 09:20,27414.738,22891.723,6975.1294
14-12-2017 09:30,27855.842,22976.037,7002.7285
14-12-2017 09:40,28340.275,23205.58,7043.1353
14-12-2017 09:50,28823.383,23417.959,7212.0684
14-12-2017 10:00,29363.42,23586.016,7841.933
14-12-2017 10:10,29946.22,23625.914,7764.6914
14-12-2017 10:20,30147.889,23692.984,8120.031
14-12-2017 10:30,30763.256,23922.123,8300.264
14-12-2017 10:40,30926.465,24343.834,8007.367
14-12-2017 10:50,31305.977,24555.17,8298.306
14-12-2017 11:00,31060.953,24365.865,8544.012
14-12-2017 11:10,31426.674,24695.895,8755.973
14-12-2017 11:20,32005.787,24779.984,8773.746
14-12-2017 11:30,32484.555,25412.545,8724.983
14-12-2017 11:40,33249.973,25601.54,8732.561
14-12-2017 11:50,32718.053,25865.629,9156.388
14-12-2017 12:00,32047.639,25158.785,9292.521
14-12-2017 12:10,31981.014,25322.732,9373.665
14-12-2017 12:20,31663.334,24681.28,9454.086
14-12-2017 12:30,31771.996,24425.455,9487.141
14-12-2017 12:40,31607.781,24825.686,9834.033
14-12-2017 12:50,31615.818,25133.541,10522.101
14-12-2017 13:00,31365.762,24889.17,9816.303
14-12-2017 13:10,31188.578,25017.045,10176.2
14-12-2017 13:20,31257.365,25443.318,10608.844
14-12-2017 13:30,31608.445,25608.457,10520.125
14-12-2017 13:40,31866.512,25579.844,10654.947
14-12-2017 13:50,31715.285,25869.363,10710.684
14-12-2017 14:00,30987.28,25920.932,10655.8545
14-12-2017 14:10,30963.676,25753.045,10232.296
14-12-2017 14:20,30564.537,25870.588,10179.445
14-12-2017 14:30,30893.654,25755.012,10364.948
14-12-2017 14:40,30946.773,26135.25,10458.159
14-12-2017 14:50,30974.871,26063.295,10579.881
14-12-2017 15:00,30844.1,26222.54,10201.174
14-12-2017 15:10,30952.71,26194.967,10194.679
14-12-2017 15:20,30926.613,26211.568,10270.797
14-12-2017 15:30,30859.623,26208.379,10392.82
14-12-2017 15:40,31020.361,26305.14,10350.431
14-12-2017 15:50,30926.85,26687.975,10602.888
14-12-2017 16:00,31263.434,26929.592,10318.846
14-12-2017 16:10,31556.889,27055.871,10474.754
14-12-2017 16:20,31626.373,27028.807,10798.095
14-12-2017 16:30,31850.367,27441.945,10511.086
14-12-2017 16:40,32503.83,27509.908,10784.987
14-12-2017 16:50,32958.375,28165.082,11165.79
